"GEO_ID","NAME","P001001","P001002","P001003","P001004","P001005","P001006","P001007","P001008","P001009","P001010","P001011","P001012","P001013","P001014","P001015","P001016","P001017","P001018","P001019","P001020","P001021","P001022","P001023","P001024","P001025","P001026","P001027","P001028","P001029","P001030","P001031","P001032","P001033","P001034","P001035","P001036","P001037","P001038","P001039","P001040","P001041","P001042","P001043","P001044","P001045","P001046","P001047","P001048","P001049","P001050","P001051","P001052","P001053","P001054","P001055","P001056","P001057","P001058","P001059","P001060","P001061","P001062","P001063","P001064","P001065","P001066","P001067","P001068","P001069","P001070","P001071"
"id","Geographic Area Name","Total","Total!!Population of one race","Total!!Population of one race!!White alone","Total!!Population of one race!!Black or African American alone","Total!!Population of one race!!American Indian and Alaska Native alone","Total!!Population of one race!!Asian alone","Total!!Population of one race!!Native Hawaiian and Other Pacific Islander alone","Total!!Population of one race!!Some Other Race alone","Total!!Two or More Races","Total!!Two or More Races!!Population of two races","Total!!Two or More Races!!Population of two races!!White; Black or African American","Total!!Two or More Races!!Population of two races!!White; American Indian and Alaska Native","Total!!Two or More Races!!Population of two races!!White; Asian","Total!!Two or More Races!!Population of two races!!White; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of two races!!White; Some Other Race","Total!!Two or More Races!!Population of two races!!Black or African American; American Indian and Alaska Native","Total!!Two or More Races!!Population of two races!!Black or African American; Asian","Total!!Two or More Races!!Population of two races!!Black or African American; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of two races!!Black or African American; Some Other Race","Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Asian","Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Some Other Race","Total!!Two or More Races!!Population of two races!!Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of two races!!Asian; Some Other Race","Total!!Two or More Races!!Population of two races!!Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of three races","Total!!Two or More Races!!Population of three races!!White; Black or African American; American Indian and Alaska Native","Total!!Two or More Races!!Population of three races!!White; Black or African American; Asian","Total!!Two or More Races!!Population of three races!!White; Black or African American; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of three races!!White; Black or African American; Some Other Race","Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Asian","Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Some Other Race","Total!!Two or More Races!!Population of three races!!White; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of three races!!White; Asian; Some Other Race","Total!!Two or More Races!!Population of three races!!White; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Asian","Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Some Other Race","Total!!Two or More Races!!Population of three races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of three races!!Black or African American; Asian; Some Other Race","Total!!Two or More Races!!Population of three races!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Some Other Race","Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of three races!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of four races","Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Asian","Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Some Other Race","Total!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Some Other Race","Total!!Two or More Races!!Population of four races!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Some Other Race","Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of four races!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race","Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of four races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of four races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of five races","Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of five races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of five races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of five races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total!!Two or More Races!!Population of six races","Total!!Two or More Races!!Population of six races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"
"1400000US29510101100","Census Tract 1011, St. Louis city, Missouri","2600","2539","2284","87","20","120","0","28","61","58","23","15","12","0","6","2","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510101200","Census Tract 1012, St. Louis city, Missouri","3100","3049","2779","98","6","140","0","26","51","46","16","7","16","5","1","0","0","0","0","0","0","0","0","1","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510101300","Census Tract 1013, St. Louis city, Missouri","4336","4231","3692","373","6","76","1","83","105","100","31","20","22","6","16","1","3","0","0","0","0","0","0","0","1","5","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510101400","Census Tract 1014, St. Louis city, Missouri","2703","2603","1749","694","29","44","1","86","100","88","45","10","7","1","5","11","1","1","5","0","0","2","0","0","0","12","2","5","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510101500","Census Tract 1015, St. Louis city, Missouri","3126","2996","1960","945","23","30","0","38","130","123","71","21","12","2","6","5","3","0","1","1","0","0","0","1","0","7","0","0","0","4","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510101800","Census Tract 1018, St. Louis city, Missouri","3092","2973","1977","853","12","32","1","98","119","107","41","23","9","0","12","9","0","0","8","0","1","1","3","0","0","12","8","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510102100","Census Tract 1021, St. Louis city, Missouri","2780","2731","2512","153","12","37","1","16","49","44","12","15","7","1","3","1","2","0","2","0","0","0","0","1","0","5","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510102200","Census Tract 1022, St. Louis city, Missouri","6028","5935","5701","136","8","65","1","24","93","88","33","16","21","3","10","0","0","0","0","4","0","0","0","1","0","5","1","0","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510102300","Census Tract 1023, St. Louis city, Missouri","1846","1815","1701","50","1","49","0","14","31","31","15","3","10","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510102400","Census Tract 1024, St. Louis city, Missouri","2478","2407","2120","210","11","31","0","35","71","70","17","12","28","4","5","2","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510102500","Census Tract 1025, St. Louis city, Missouri","1918","1870","1722","106","6","21","1","14","48","47","16","10","10","3","2","2","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"1400000US29510103100","Census Tract 1031, St. Louis city, Missouri","3299","3242","2924","218","8","46","1","45","57","54","28","6","8","1","4","2","1","0","3","0","0","0","0","1","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510103400","Census Tract 1034, St. Louis city, Missouri","1968","1928","1831","56","6","16","2","17","40","38","21","6","7","1","2","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510103600","Census Tract 1036, St. Louis city, Missouri","1329","1295","1183","77","12","19","0","4","34","30","7","12","10","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510103700","Census Tract 1037, St. Louis city, Missouri","2531","2480","2260","129","3","55","3","30","51","49","24","14","7","0","2","0","1","0","0","0","0","0","1","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510103800","Census Tract 1038, St. Louis city, Missouri","3819","3739","3536","115","7","54","0","27","80","75","31","15","10","2","6","9","1","0","0","0","0","0","1","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510104200","Census Tract 1042, St. Louis city, Missouri","3401","3330","2964","202","7","124","0","33","71","70","28","16","11","1","10","2","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510104500","Census Tract 1045, St. Louis city, Missouri","1846","1788","1423","249","4","94","0","18","58","57","27","5","10","0","5","1","2","0","0","4","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510105198","Census Tract 1051.98, St. Louis city, Missouri","3463","3374","2453","541","5","355","1","19","89","78","13","16","31","1","5","4","2","0","3","0","0","0","2","1","0","10","6","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510105200","Census Tract 1052, St. Louis city, Missouri","2675","2587","995","1388","18","169","4","13","88","81","25","8","21","0","4","17","1","1","3","0","0","0","0","1","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"1400000US29510105300","Census Tract 1053, St. Louis city, Missouri","2203","2148","133","1997","4","7","1","6","55","48","24","0","1","0","3","14","3","0","2","0","0","0","0","1","0","7","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510105400","Census Tract 1054, St. Louis city, Missouri","2507","2434","223","1973","6","60","0","172","73","65","26","0","13","0","4","6","3","2","9","0","0","1","0","1","0","8","6","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510105500","Census Tract 1055, St. Louis city, Missouri","2922","2856","83","2754","5","3","0","11","66","50","15","1","3","0","0","16","5","0","10","0","0","0","0","0","0","15","12","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106100","Census Tract 1061, St. Louis city, Missouri","2427","2396","26","2360","6","2","1","1","31","23","7","1","1","0","0","12","1","0","0","0","0","1","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106200","Census Tract 1062, St. Louis city, Missouri","1738","1707","18","1679","2","8","0","0","31","21","11","0","0","0","0","7","2","0","1","0","0","0","0","0","0","10","6","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106300","Census Tract 1063, St. Louis city, Missouri","1966","1938","16","1914","4","1","0","3","28","25","8","2","0","0","0","8","7","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106400","Census Tract 1064, St. Louis city, Missouri","2392","2356","22","2317","11","0","1","5","36","32","13","2","0","0","0","10","5","0","1","1","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106500","Census Tract 1065, St. Louis city, Missouri","3267","3230","104","3112","12","2","0","0","37","35","13","2","0","0","0","13","4","0","3","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106600","Census Tract 1066, St. Louis city, Missouri","1783","1766","15","1736","5","5","0","5","17","16","6","0","1","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510107400","Census Tract 1074, St. Louis city, Missouri","2788","2747","33","2693","5","2","0","14","41","32","6","0","1","0","0","12","2","6","1","0","0","0","0","4","0","9","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510106700","Census Tract 1067, St. Louis city, Missouri","3515","3440","50","3380","4","5","0","1","75","71","23","1","0","0","0","27","5","1","10","0","0","0","0","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510107200","Census Tract 1072, St. Louis city, Missouri","1342","1322","20","1302","0","0","0","0","20","12","3","0","0","0","0","6","3","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"1400000US29510107300","Census Tract 1073, St. Louis city, Missouri","4983","4933","54","4869","2","4","0","4","50","42","22","0","0","0","0","7","4","4","4","0","0","0","0","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510107500","Census Tract 1075, St. Louis city, Missouri","2711","2684","37","2639","4","0","3","1","27","27","12","5","1","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510107600","Census Tract 1076, St. Louis city, Missouri","2225","2210","7","2199","4","0","0","0","15","9","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","6","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510108100","Census Tract 1081, St. Louis city, Missouri","3403","3358","142","3197","3","2","1","13","45","42","23","0","0","0","0","17","2","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510108200","Census Tract 1082, St. Louis city, Missouri","2698","2686","99","2581","3","0","0","3","12","9","5","0","0","0","0","1","1","0","2","0","0","0","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510108300","Census Tract 1083, St. Louis city, Missouri","2267","2222","123","2090","2","0","0","7","45","31","24","0","0","0","0","4","3","0","0","0","0","0","0","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510109600","Census Tract 1096, St. Louis city, Missouri","3316","3269","16","3238","10","2","1","2","47","41","19","0","0","0","0","14","3","1","4","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510109700","Census Tract 1097, St. Louis city, Missouri","2487","2441","115","2297","11","14","0","4","46","37","20","4","0","0","0","4","3","0","4","0","0","0","0","2","0","9","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1400000US29510110100","Census Tract 1101, St. Louis city, Missouri","2984","2942","34","2887","5","1","0","15","42","32","9","0","0","0","0","18","2","0","2","0","0","0","0","1","0","10","1","0","0","2","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
