neighborhoods,2010 population,2010 income per capita,2010 white,2010 black,2000 population,2000 income per capita,2000 white,2000 black,1990 population,1990 income per capita,1990 white,1990 black
Academy,2816,,54,2700,3797,,26,3703,5169,7359,22,5129
Baden,7268,,461,6676,8441,,1025,7280,7156,9869,2983,4123
Benton Park,3532,,2408,888,3946,,2203,1564,4396,10410,3608,677
Benton Park West,4404,,1234,2626,5428,,1650,3208,5202,7589,4068,869
Bevo Mill,12654,,9395,1746,13286,,11064,1161,13179,12379,12904,92
Botanical Heights,1037,,211,772,1818,,124,1625,3152,5986,463,2586
Boulevard Heights,8708,,7798,312,8969,,8486,123,9226,14255,9116,17
Carondelet,8661,,4967,2924,8930,,6455,1780,9417,11105,8817,424
Carr Square,2774,,14,2719,2339,,19,2285,3070,4628,35,3012
Central West End,14471,,8395,4054,14144,,7850,5154,16565,17504,9791,6270
Cheltenham,620,,417,93,480,,384,67,491,12298,460,24
Clayton-Tamm,2251,,2004,136,2476,,2250,131,3226,12897,3006,150
Clifton Heights,3074,,2770,120,3488,,3267,114,4130,13750,4085,8
College Hill,1871,,69,1735,2956,,118,2775,5439,6248,412,4991
Columbus Square,1869,,76,1737,1949,,120,1796,2047,9563,136,1896
Compton Heights,1315,,933,280,1448,,957,429,1868,15479,1290,539
Covenant Blu-Grand Center,3562,,1248,2007,2758,,522,2143,4175,5466,1026,3042
DeBaliviere Place,3466,,2046,1020,3436,,2038,1039,3271,10598,1935,1247
Downtown,3721,,1991,1382,806,,518,227,1152,19886,763,372
Downtown West,3940,,2219,1455,2204,,979,1092,2535,10213,1487,997
Dutchtown,15770,,5600,8016,17222,,8646,6847,17943,10943,16218,1297
Ellendale,1575,,1269,188,1656,,1410,171,1701,14810,1614,52
Fairground Neighborhood,1793,,30,1741,2472,,22,2421,3026,5117,87,2925
Forest Park South East,2918,,879,1876,3704,,680,2852,4087,7686,1320,2693
Fountain Park,1484,,17,1445,1804,,8,1785,2333,11439,15,2313
Fox Park,2632,,849,1612,3175,,970,2036,5092,6400,2724,2112
Franz Park,2442,,2104,193,2621,,2220,290,2681,13552,2487,144
Gravois Park,5225,,1172,3573,5826,,1793,3472,5183,9662,4202,688
Greater Ville,6189,,46,6029,8189,,42,8075,12483,6889,89,12370
Hamilton Heights,3105,,30,3023,3833,,25,3765,5505,7000,34,5460
Hi-Pointe,2196,,1867,152,2454,,2116,162,2631,13587,2419,138
Holly Hills,3701,,3006,424,3705,,3399,171,3213,15017,3174,22
Hyde Park,2668,,363,2262,3741,,689,2985,4917,6710,1553,3331
Jeff Vanderlou,5557,,74,5399,6459,,80,6314,8177,6864,77,8083
Kings Oak,180,,99,70,243,,106,123,587,6578,402,178
Kingsway East,3542,,50,3404,4322,,16,4253,5037,8374,20,5010
Kingsway West,3441,,118,3253,3886,,56,3784,4182,7974,44,4120
Kosciusko,14,,6,6,14,,6,6,,,,
LaSalle Park,1299,,367,878,1408,,386,996,2017,17096,392,1618
Lafayette Square,2078,,1672,281,1761,,1204,495,1962,19778,1468,474
Lewis Place,1673,,88,1542,2004,,21,1944,2696,6264,25,2663
Lindenwood Park,9486,,8653,405,10207,,9701,203,10905,14810,10755,47
Marine Villa,2691,,1014,1491,2909,,1371,1355,3624,8387,2913,428
Mark Twain,4188,,43,4096,4999,,61,4883,6902,7283,96,6787
Mark Twain I-70 Industrial,1295,,31,1240,1361,,326,1007,1581,6243,52,1520
McKinley Heights,1497,,723,689,2104,,729,1256,1989,10482,1207,699
Midtown,5652,,3500,1457,4408,,2876,1203,4412,12134,1353,2902
Mount Pleasant,4408,,1903,2078,4889,,3048,1442,5144,9562,4869,188
Near North Riverfront,553,,239,304,648,,382,356,1397,4414,787,591
North Hampton,7892,,5965,1202,8097,,6949,626,7708,15770,7450,197
North Pointe,3966,,48,3868,4327,,93,4180,5657,8955,348,5282
North Riverfront,937,,133,674,1193,,239,948,812,6121,161,640
O'Fallon,5791,,62,5608,7151,,45,7007,8901,8471,131,8749
Old North St. Louis,1916,,355,1495,1500,,412,1028,2221,4835,1039,1060
Patch,2695,,1921,570,2998,,2567,222,3464,9830,3321,91
Peabody Darst Webbe,2378,,246,2081,1460,,44,1396,1698,10031,185,1501
Penrose,6387,,49,6221,7367,,51,7197,8451,10027,72,8368
Princeton Heights,7619,,6992,345,8238,,7803,153,8029,16069,7976,19
Riverview,304,,88,209,237,,125,102,329,9240,185,143
Shaw,6811,,3524,2853,8243,,3136,4657,7579,10639,4484,2899
Skinker DeBaliviere,4077,,2029,1544,4501,,1896,2233,5601,20981,2313,3142
Soulard,3440,,2843,458,3187,,2545,520,3771,15897,3212,504
Southampton,6904,,5966,574,7793,,7165,239,8854,17336,8686,60
Southwest Garden,4885,,3756,804,5745,,4268,1113,5203,15769,4268,830
St. Louis Hills,7373,,6962,178,7506,,7270,62,6786,19430,6726,5
St. Louis Place,2939,,210,2649,2763,,283,2424,3799,6470,530,3246
The Gate District,3456,,499,2842,3491,,351,3027,3403,8754,495,2874
The Hill,2443,,2290,84,2648,,2553,45,2971,12718,2927,22
The Ville,1868,,22,1817,2695,,37,2626,3061,7100,12,3041
Tiffany,1060,,114,891,1340,,164,1113,1355,9477,219,1013
Tower Grove East,5853,,2685,2563,7211,,2711,3717,7600,11028,5416,1725
Tower Grove South,13333,,7325,3965,14745,,8159,4591,14703,11897,13336,859
Vandeventer,1682,,21,1609,2209,,31,2146,3480,6694,23,3448
Visitation Park,960,,56,868,1033,,79,927,1388,5338,63,1321
Walnut Park East,4130,,53,3995,5345,,78,5197,7353,8132,210,7133
Walnut Park West,3349,,37,3279,4235,,43,4153,4610,7683,137,4453
Wells Goodfellow,5895,,42,5745,8193,,60,8040,11738,6650,101,11603
West End,6574,,532,5584,6438,,156,6143,8796,7562,163,8600
Wydown Skinker,1054,,903,36,1056,,953,26,1169,24068,1092,55
